party_id,project_id,party,submission_year,title_of_activity,objectives_and_description,time_frame,recipient_entity,channel,currency,amount,status_of_activity,use_impact_and_estimated_results,additional_information
201,6301,Uruguay,2025,National GHG Inventory System,Funding to improve GHG inventory system.,2025-2027,Ministry of Environment,Multilateral,USD,"1,500,000",Ongoing,Expected to result in a more complete GHG inventory.,Null
202,6302,Mauritius,2025,Transparency-Related Training,Support for training national experts on BTR reporting.,2024-2025,National Climate Change Office,Bilateral,USD,"500,000",Completed,Staff are now more knowledgeable on BTR requirements.,Null
203,6303,Argentina,2025,CBIT Project Implementation,Funding to implement a CBIT project.,2025-2028,Ministry of Finance,Multilateral,USD,"2,500,000",Ongoing,The project is in the initial implementation phase.,Null
204,6304,Pakistan,2025,BTR Reporting System,Funding for developing a national BTR reporting system.,2025-2026,Ministry of Climate Change,Bilateral,EUR,"1,000,000",Ongoing,A more streamlined reporting process is expected.,Null
205,6305,Brazil,2025,Transparency Framework Enhancement,Funding for a project to enhance the transparency framework.,2025-2028,Ministry of Environment,Multilateral,USD,"3,000,000",Ongoing,Aims to improve the quality of BTR reporting.,Null
206,6306,Nigeria,2025,NDC Tracking and Reporting,Funding for a project on tracking NDC progress.,2025-2027,Ministry of Environment,Bilateral,USD,"800,000",Ongoing,An NDC tracking system is currently being designed.,Null
207,6307,Colombia,2025,GHG Inventory Data System,Funding for a new data system for GHG inventory.,2025-2026,Ministry of Environment,Multilateral,USD,"1,200,000",Ongoing,The new system is expected to improve data reliability.,Null
208,6308,Vietnam,2025,Transparency Training,Support for training on transparency for industrial sector.,2025-2026,Ministry of Industry,Bilateral,USD,"600,000",Ongoing,Expected to lead to better reporting from industry.,Null
209,6309,Mexico,2025,MRV System Development,Funding for a national MRV system.,2026-2029,Ministry of Finance,Multilateral,USD,"2,000,000",Planned,Aims to create a robust system for tracking climate actions.,Null
210,6310,Indonesia,2025,National Transparency System,Funding for an integrated national transparency system.,2025-2028,Ministry of Environment,Bilateral,USD,"4,000,000",Ongoing,The project is in the initial design phase.,Null
211,6311,Peru,2025,Transparency Reporting Support,Funding for preparing the BTR report.,2024-2025,Ministry of Environment,Multilateral,USD,"750,000",Ongoing,The BTR submission is on track.,Null
212,6312,Chile,2026,BTR Data Management,Funding for a centralized BTR data system.,2026-2027,Ministry of Finance,Bilateral,USD,"1,000,000",Planned,Expected to improve data accessibility.,Null
213,6313,Ethiopia,2026,NDC Tracking Platform,Funding for a digital platform to track NDC progress.,2026-2028,Ministry of Environment,Multilateral,EUR,"1,500,000",Planned,Aims for real-time monitoring of climate actions.,Null
214,6314,Kenya,2026,National Transparency Hub,Funding for establishing a national transparency hub.,2026-2028,National Climate Change Authority,Bilateral,USD,"2,000,000",Planned,Will centralize access to all climate data.,Null
215,6315,Ghana,2026,MRV System for Energy Sector,Funding for an MRV system for the energy sector.,2026-2027,Ministry of Energy,Multilateral,USD,"900,000",Planned,Expected to improve reporting on energy emissions.,Null
216,6316,South Africa,2026,BTR Capacity Building,Funding for BTR reporting training.,2026-2027,Department of Environment,Bilateral,USD,"700,000",Planned,Aims to enhance reporting accuracy.,Null
217,6317,Bangladesh,2026,Adaptation Reporting Support,Funding for reporting on adaptation actions.,2026-2027,Ministry of Environment,Multilateral,USD,"800,000",Planned,Expected to lead to more comprehensive reporting.,Null
218,6318,Thailand,2026,Transparency System Enhancement,Funding for upgrading the national transparency system.,2026-2028,Ministry of Natural Resources,Bilateral,EUR,"1,200,000",Planned,Aims to improve data quality.,Null
219,6319,Philippines,2026,Transparency Reporting Training,Funding for transparency reporting training.,2026-2027,Ministry of Environment,Multilateral,USD,"600,000",Planned,Expected to strengthen institutional capacity.,Null
220,6320,Ethiopia,2026,GHG Inventory Training,Funding for GHG inventory training.,2026-2027,Ministry of Environment,Bilateral,USD,"750,000",Planned,Aims for more accurate GHG reporting.,Null
221,6321,Senegal,2026,Transparency System for NDC,Funding for a system to track NDC implementation.,2026-2027,Ministry of Environment,Multilateral,EUR,"900,000",Planned,Expected to enhance transparency of climate actions.,Null
222,6322,Morocco,2026,BTR Reporting and QA/QC,Funding for BTR reporting and data quality control.,2026-2027,Ministry of Energy,Bilateral,EUR,"500,000",Planned,Expected to improve the quality of BTR data.,Null
223,6323,Tunisia,2026,Transparency of Climate Finance,Funding for a system to track climate finance.,2026-2028,Ministry of Finance,Multilateral,EUR,"1,000,000",Planned,Aims for more transparent reporting.,Null
224,6324,Bolivia,2026,Transparency in Forestry Sector,Funding for a system to report on forestry emissions.,2026-2027,Ministry of Environment,Bilateral,USD,"500,000",Planned,Expected to improve transparency of land-use emissions.,Null
225,6325,Lebanon,2026,National Climate Data Hub,Funding for a centralized data hub.,2026-2027,Ministry of Environment,Multilateral,USD,"1,200,000",Planned,Aims for centralized access to climate data.,Null
226,6326,Jordan,2026,BTR Reporting Capacity,Funding for BTR reporting support.,2026-2027,Ministry of Environment,Bilateral,USD,"700,000",Planned,Expected to result in a timely and accurate BTR.,Null
227,6327,Costa Rica,2026,Transparency of Climate Actions,Funding for a system to track climate actions.,2026-2028,Ministry of Environment,Multilateral,EUR,"800,000",Planned,Aims for more robust tracking of climate actions.,Null
228,6328,Rwanda,2026,BTR Reporting Training,Funding for BTR reporting training.,2026-2027,Ministry of Environment,Bilateral,USD,"600,000",Planned,Aims to strengthen institutional capacity.,Null
229,6329,Uganda,2026,Transparency of Land Use Sector,Funding for a system to report on land-use emissions.,2026-2028,Ministry of Environment,Multilateral,USD,"900,000",Planned,Aims to improve transparency of land-use data.,Null
230,6330,Zambia,2026,BTR Reporting System,Funding for a BTR data management system.,2026-2027,Ministry of Environment,Bilateral,USD,"1,000,000",Planned,Expected to lead to a streamlined reporting process.,Null
